,t,vehicles_parked,zone_id
12645,2020-10-07 20:55:22.521218,0,927.0
12646,2020-10-08 07:54:48.644319,0,927.0
12647,2020-10-08 18:32:42.048517,0,927.0
12648,2020-10-08 20:15:07.952399,0,927.0
12649,2020-10-10 16:31:19.424656,0,927.0
12650,2020-10-10 18:11:39.061885,0,927.0
12651,2020-10-10 22:33:19.314014,0,927.0
12652,2020-10-11 01:47:37.715695,0,927.0
12653,2020-10-11 17:38:49.081249,0,927.0
12654,2020-10-11 18:03:17.712970,0,927.0
12655,2020-10-12 19:21:44.708893,0,927.0
12656,2020-10-12 19:59:02.259399,0,927.0
12657,2020-10-13 15:16:41.724891,0,927.0
12658,2020-10-13 17:40:50.527263,0,927.0
12659,2020-10-14 00:31:26.359780,0,927.0
12660,2020-10-14 07:27:41.008122,0,927.0
12661,2020-10-01 00:00:00+00:00,0,928.0
12662,2020-10-01 00:00:00+00:00,0,930.0
12663,2020-10-01 08:35:12.827877,0,930.0
12664,2020-10-01 09:04:44.666706,0,930.0
12665,2020-10-01 13:37:55.576116,0,930.0
12666,2020-10-01 13:51:12.304163,0,930.0
12667,2020-10-02 23:41:01.511861,0,930.0
12668,2020-10-03 00:07:44.959000,0,930.0
12669,2020-10-04 19:03:23.008264,0,930.0
12670,2020-10-04 20:35:46.432279,0,930.0
12671,2020-10-05 07:10:42.560685,0,930.0
12672,2020-10-05 08:29:31.701354,0,930.0
12673,2020-10-07 08:23:57.714609,0,930.0
12674,2020-10-07 08:30:31.013055,0,930.0
12675,2020-10-07 10:42:21.612666,0,930.0
12676,2020-10-07 10:57:22.842970,0,930.0
12677,2020-10-08 19:26:39.568389,0,930.0
12678,2020-10-08 20:13:14.566929,0,930.0
12679,2020-10-08 22:45:00.274047,0,930.0
12680,2020-10-08 22:59:54.085489,0,930.0
12681,2020-10-09 15:39:24.015489,0,930.0
12682,2020-10-09 16:18:46.295426,0,930.0
12683,2020-10-09 22:40:59.979696,0,930.0
12684,2020-10-09 22:55:19.710176,0,930.0
12685,2020-10-10 00:02:19.820114,0,930.0
12686,2020-10-10 00:04:58.101435,0,930.0
12687,2020-10-10 20:10:00.981175,0,930.0
12688,2020-10-10 20:38:32.741946,0,930.0
12689,2020-10-11 01:01:15.636295,0,930.0
12690,2020-10-11 01:02:31.319875,0,930.0
12691,2020-10-13 15:48:15.383250,0,930.0
12692,2020-10-13 16:14:45.675066,0,930.0
12693,2020-10-01 00:00:00+00:00,0,931.0
12694,2020-10-01 09:19:14.035113,0,931.0
12695,2020-10-01 13:03:32.090780,0,931.0
12696,2020-10-01 21:17:07.929307,0,931.0
12697,2020-10-01 21:19:32.602676,0,931.0
12698,2020-10-02 00:26:28.659179,0,931.0
12699,2020-10-02 00:27:31.138407,0,931.0
12700,2020-10-03 00:07:19.327090,0,931.0
12701,2020-10-03 00:13:25.129318,0,931.0
12702,2020-10-03 20:07:43.687482,0,931.0
12703,2020-10-04 10:36:28.647327,0,931.0
12704,2020-10-04 12:06:24.062640,0,931.0
12705,2020-10-04 16:57:57.386858,0,931.0
12706,2020-10-04 17:03:46.705673,0,931.0
12707,2020-10-04 17:21:25.141808,0,931.0
12708,2020-10-04 17:42:36.297765,0,931.0
12709,2020-10-05 08:17:56.552314,0,931.0
12710,2020-10-05 09:02:38.126360,1,931.0
12711,2020-10-05 09:06:16.669793,1,931.0
12712,2020-10-05 09:30:20.447202,0,931.0
12713,2020-10-05 18:46:12.077362,0,931.0
12714,2020-10-05 19:08:46.717390,0,931.0
12715,2020-10-06 08:24:14.373782,0,931.0
12716,2020-10-06 10:41:50.451717,1,931.0
12717,2020-10-06 10:43:45.638707,0,931.0
12718,2020-10-06 11:29:38.650460,0,931.0
12719,2020-10-06 12:12:31.718766,0,931.0
12720,2020-10-06 12:18:12.634321,0,931.0
12721,2020-10-06 12:41:33.468614,1,931.0
12722,2020-10-06 13:22:59.951111,1,931.0
12723,2020-10-06 14:22:31.100983,0,931.0
12724,2020-10-06 17:58:42.006391,0,931.0
12725,2020-10-06 17:59:19.234196,0,931.0
12726,2020-10-06 18:48:31.630321,0,931.0
12727,2020-10-06 18:59:04.547862,0,931.0
12728,2020-10-09 07:33:22.054296,0,931.0
12729,2020-10-09 09:04:01.854187,0,931.0
12730,2020-10-09 20:04:38.239148,0,931.0
12731,2020-10-09 20:21:50.437154,0,931.0
12732,2020-10-09 22:59:10.442984,0,931.0
12733,2020-10-09 22:59:48.298644,0,931.0
12734,2020-10-10 18:06:30.766272,0,931.0
12735,2020-10-10 18:08:32.489379,0,931.0
12736,2020-10-10 20:17:27.264435,0,931.0
12737,2020-10-10 20:54:25.913080,0,931.0
12738,2020-10-11 22:25:38.875142,0,931.0
12739,2020-10-11 22:40:52.035313,0,931.0
12740,2020-10-13 14:41:41.564712,0,931.0
12741,2020-10-13 14:59:42.757705,0,931.0
12742,2020-10-13 21:59:08.366650,0,931.0
12743,2020-10-13 22:01:59.387957,1,931.0
12744,2020-10-13 22:03:44.949216,1,931.0
12745,2020-10-13 22:13:54.154400,0,931.0
12746,2020-10-14 09:21:37.648911,0,931.0
12747,2020-10-14 10:22:03.217107,1,931.0
12748,2020-10-14 10:48:08.905123,1,931.0
12749,2020-10-14 11:06:39.051321,0,931.0
12750,2020-10-01 00:00:00+00:00,2,932.0
12751,2020-10-01 10:13:34.178419,1,932.0
12752,2020-10-01 10:21:34.299517,1,932.0
12753,2020-10-01 11:35:52.506309,1,932.0
12754,2020-10-01 11:47:34.770266,0,932.0
12755,2020-10-01 16:35:03.988831,0,932.0
12756,2020-10-01 16:35:16.049864,0,932.0
12757,2020-10-02 00:54:24.963584,0,932.0
12758,2020-10-02 00:59:23.870007,0,932.0
12759,2020-10-02 07:50:49.236285,0,932.0
12760,2020-10-02 08:45:14.246361,1,932.0
12761,2020-10-02 08:56:17.095206,1,932.0
12762,2020-10-02 09:36:52.488082,0,932.0
12763,2020-10-02 11:37:14.726947,0,932.0
12764,2020-10-02 11:58:45.339741,0,932.0
12765,2020-10-02 13:53:50.738138,0,932.0
12766,2020-10-02 14:10:45.503455,0,932.0
12767,2020-10-02 21:50:24.690227,0,932.0
12768,2020-10-02 22:00:23.402119,0,932.0
12769,2020-10-03 00:08:31.003988,0,932.0
12770,2020-10-03 00:16:56.332904,0,932.0
12771,2020-10-03 01:44:55.979822,0,932.0
12772,2020-10-03 01:45:18.498645,0,932.0
12773,2020-10-03 11:40:43.626672,0,932.0
12774,2020-10-03 11:51:37.440450,0,932.0
12775,2020-10-03 14:38:30.142605,0,932.0
12776,2020-10-03 14:40:51.004149,0,932.0
12777,2020-10-03 14:51:13.036184,0,932.0
12778,2020-10-03 14:52:52.275012,0,932.0
12779,2020-10-04 01:19:28.658038,0,932.0
12780,2020-10-03 22:07:11.056816,0,932.0
12781,2020-10-03 22:14:19.501175,0,932.0
12782,2020-10-03 22:17:07.857623,0,932.0
12783,2020-10-03 22:20:10.968928,0,932.0
12784,2020-10-03 22:33:42.120170,0,932.0
12785,2020-10-03 22:43:17.246337,0,932.0
12786,2020-10-04 01:38:23.681982,0,932.0
12787,2020-10-04 02:10:05.334970,0,932.0
12788,2020-10-04 09:41:30.983904,0,932.0
12789,2020-10-04 12:58:52.471186,0,932.0
12790,2020-10-04 12:59:34.463548,0,932.0
12791,2020-10-04 14:39:50.427094,0,932.0
12792,2020-10-04 14:39:51.870709,0,932.0
12793,2020-10-04 19:49:11.609438,0,932.0
12794,2020-10-04 19:49:14.840374,0,932.0
12795,2020-10-04 23:46:49.408278,0,932.0
12796,2020-10-04 23:50:15.230847,0,932.0
12797,2020-10-05 14:15:43.805554,0,932.0
12798,2020-10-05 14:42:47.595801,0,932.0
12799,2020-10-05 18:43:35.019002,0,932.0
12800,2020-10-05 18:52:40.331475,0,932.0
12801,2020-10-05 21:28:14.261304,0,932.0
12802,2020-10-05 21:41:10.439693,0,932.0
12803,2020-10-05 22:54:27.975542,0,932.0
12804,2020-10-05 22:59:18.785262,0,932.0
12805,2020-10-06 15:48:20.151299,0,932.0
12806,2020-10-06 15:57:36.935318,0,932.0
12807,2020-10-06 17:03:45.426995,0,932.0
12808,2020-10-06 22:10:43.057809,0,932.0
12809,2020-10-06 20:27:40.047088,0,932.0
12810,2020-10-06 20:44:41.789800,0,932.0
12811,2020-10-06 22:16:50.654175,0,932.0
12812,2020-10-07 08:12:13.611797,0,932.0
12813,2020-10-07 09:25:59.640811,0,932.0
12814,2020-10-07 20:25:23.174360,0,932.0
12815,2020-10-07 20:41:30.960023,0,932.0
12816,2020-10-08 10:17:04.778704,0,932.0
12817,2020-10-08 10:50:13.053966,0,932.0
12818,2020-10-08 14:41:10.245722,0,932.0
12819,2020-10-08 19:48:04.661791,0,932.0
12820,2020-10-08 20:02:08.837043,0,932.0
12821,2020-10-09 21:27:50.100408,0,932.0
12822,2020-10-09 22:22:40.656727,0,932.0
12823,2020-10-10 13:26:03.338426,0,932.0
12824,2020-10-10 13:47:43.079320,0,932.0
12825,2020-10-10 13:52:40.590257,0,932.0
12826,2020-10-10 14:35:19.011644,0,932.0
12827,2020-10-10 18:15:27.403341,0,932.0
12828,2020-10-10 18:16:52.548738,0,932.0
12829,2020-10-10 19:18:57.739508,0,932.0
12830,2020-10-10 19:24:33.171855,0,932.0
12831,2020-10-10 23:00:28.258472,0,932.0
12832,2020-10-10 23:01:08.067774,0,932.0
12833,2020-10-10 23:26:12.229852,0,932.0
12834,2020-10-10 23:28:49.698187,0,932.0
12835,2020-10-11 01:17:43.686932,0,932.0
12836,2020-10-11 01:29:01.525167,0,932.0
12837,2020-10-11 17:05:39.920427,0,932.0
12838,2020-10-11 17:10:19.247193,0,932.0
12839,2020-10-11 21:37:09.104904,0,932.0
12840,2020-10-11 21:38:09.727808,0,932.0
12841,2020-10-11 21:46:18.013108,0,932.0
12842,2020-10-11 22:00:11.306423,0,932.0
12843,2020-10-12 15:35:52.042146,0,932.0
12844,2020-10-12 15:41:06.884203,0,932.0
12845,2020-10-12 16:06:12.125428,0,932.0
12846,2020-10-12 16:15:38.545580,0,932.0
12847,2020-10-12 18:22:19.620997,0,932.0
12848,2020-10-12 18:24:29.049175,0,932.0
12849,2020-10-12 19:21:44.821705,0,932.0
12850,2020-10-12 19:36:20.081135,0,932.0
12851,2020-10-13 04:08:34.669221,0,932.0
12852,2020-10-13 06:54:53.793127,0,932.0
12853,2020-10-13 08:08:06.856078,0,932.0
12854,2020-10-13 08:30:03.805041,0,932.0
12855,2020-10-13 09:53:24.679002,0,932.0
12856,2020-10-13 10:00:54.432189,0,932.0
12857,2020-10-13 14:39:13.330360,0,932.0
12858,2020-10-13 14:43:40.913843,0,932.0
12859,2020-10-13 21:36:05.232364,0,932.0
12860,2020-10-13 21:36:41.442148,0,932.0
12861,2020-10-14 10:30:44.730795,0,932.0
12862,2020-10-14 11:20:09.020950,0,932.0
12863,2020-10-14 11:50:16.449307,0,932.0
12864,2020-10-14 13:00:12.155893,0,932.0
12865,2020-10-01 00:00:00+00:00,3,933.0
12866,2020-10-01 00:10:32.640997,2,933.0
12867,2020-10-01 00:20:18.768575,1,933.0
12868,2020-10-01 00:46:06.111648,0,933.0
12869,2020-10-01 12:12:51.155065,0,933.0
12870,2020-10-01 12:19:07.603517,0,933.0
12871,2020-10-01 22:34:36.239876,0,933.0
12872,2020-10-02 03:46:49.028199,0,933.0
12873,2020-10-02 07:49:56.752822,0,933.0
12874,2020-10-02 14:47:39.243623,0,933.0
12875,2020-10-02 14:54:50.969744,0,933.0
12876,2020-10-02 14:56:40.271646,0,933.0
12877,2020-10-02 15:17:18.120569,0,933.0
12878,2020-10-02 15:42:39.362282,0,933.0
12879,2020-10-02 15:57:43.654883,0,933.0
12880,2020-10-02 23:25:52.613147,0,933.0
12881,2020-10-02 23:32:14.239558,0,933.0
12882,2020-10-03 01:36:39.700028,0,933.0
12883,2020-10-03 01:37:11.696702,0,933.0
12884,2020-10-03 08:21:12.668625,0,933.0
12885,2020-10-03 10:41:13.612879,0,933.0
12886,2020-10-03 12:14:46.792686,0,933.0
12887,2020-10-03 12:16:32.198592,0,933.0
12888,2020-10-03 15:08:35.871353,0,933.0
12889,2020-10-03 15:15:23.965848,0,933.0
12890,2020-10-03 21:37:58.608271,0,933.0
12891,2020-10-03 21:44:40.706642,0,933.0
12892,2020-10-03 21:49:41.938359,0,933.0
12893,2020-10-03 21:49:50.780419,0,933.0
12894,2020-10-04 00:17:47.819114,0,933.0
12895,2020-10-04 00:28:28.823065,0,933.0
12896,2020-10-04 10:04:25.848316,0,933.0
12897,2020-10-04 10:27:21.525855,0,933.0
12898,2020-10-04 13:23:13.964335,0,933.0
12899,2020-10-04 13:52:01.091728,0,933.0
12900,2020-10-04 15:17:38.587622,0,933.0
12901,2020-10-04 15:22:46.902157,0,933.0
12902,2020-10-04 16:00:14.671164,0,933.0
12903,2020-10-04 16:16:09.127845,0,933.0
12904,2020-10-05 13:30:26.199377,0,933.0
12905,2020-10-05 14:00:19.643267,0,933.0
12906,2020-10-05 17:19:31.180610,0,933.0
12907,2020-10-05 17:33:20.936521,0,933.0
12908,2020-10-06 12:31:52.517291,0,933.0
12909,2020-10-06 14:26:03.743856,0,933.0
12910,2020-10-06 20:22:44.438137,0,933.0
12911,2020-10-06 20:59:20.232927,0,933.0
12912,2020-10-06 22:57:24.080364,0,933.0
12913,2020-10-06 23:07:49.705807,0,933.0
12914,2020-10-07 20:37:54.029445,0,933.0
12915,2020-10-07 20:50:39.207336,0,933.0
12916,2020-10-07 20:51:08.254356,0,933.0
12917,2020-10-07 21:13:55.218828,0,933.0
12918,2020-10-08 10:13:50.846661,0,933.0
12919,2020-10-08 10:32:54.848513,0,933.0
12920,2020-10-08 12:04:53.321668,0,933.0
12921,2020-10-08 12:09:56.724966,0,933.0
12922,2020-10-08 14:10:57.576331,0,933.0
12923,2020-10-08 14:26:27.646875,0,933.0
12924,2020-10-08 14:46:55.046624,0,933.0
12925,2020-10-08 14:56:34.768945,0,933.0
12926,2020-10-08 16:09:01.931363,0,933.0
12927,2020-10-08 21:17:51.397751,0,933.0
12928,2020-10-08 17:01:57.358680,0,933.0
12929,2020-10-08 17:06:41.019623,0,933.0
12930,2020-10-08 21:36:06.489363,0,933.0
12931,2020-10-09 12:50:05.279953,0,933.0
12932,2020-10-09 13:33:45.173863,0,933.0
12933,2020-10-10 08:50:16.626938,0,933.0
12934,2020-10-10 10:48:38.553757,0,933.0
12935,2020-10-10 13:21:01.362324,0,933.0
12936,2020-10-10 13:21:25.872335,0,933.0
12937,2020-10-10 20:26:55.410629,0,933.0
12938,2020-10-10 20:32:19.123433,0,933.0
12939,2020-10-10 23:41:13.614648,0,933.0
12940,2020-10-10 23:59:10.345366,0,933.0
12941,2020-10-11 00:32:07.116174,0,933.0
12942,2020-10-11 00:41:32.963597,0,933.0
12943,2020-10-11 12:19:02.048947,0,933.0
12944,2020-10-11 12:25:37.793080,0,933.0
12945,2020-10-11 16:36:26.379796,0,933.0
12946,2020-10-11 16:43:12.044606,0,933.0
12947,2020-10-11 22:01:05.633829,0,933.0
12948,2020-10-11 22:05:06.107696,0,933.0
12949,2020-10-12 07:20:57.802116,0,933.0
12950,2020-10-12 07:45:34.551976,0,933.0
12951,2020-10-12 13:15:35.652865,0,933.0
12952,2020-10-12 14:05:28.200610,0,933.0
12953,2020-10-12 21:31:38.992062,0,933.0
12954,2020-10-12 21:41:14.863523,0,933.0
12955,2020-10-13 12:02:30.262278,0,933.0
12956,2020-10-13 12:32:36.240753,0,933.0
12957,2020-10-13 18:57:27.302524,0,933.0
12958,2020-10-13 19:28:08.016528,0,933.0
12959,2020-10-13 19:53:29.341330,0,933.0
12960,2020-10-13 20:25:03.367894,0,933.0
12961,2020-10-14 11:39:17.357629,0,933.0
12962,2020-10-14 11:54:20.375551,0,933.0
12963,2020-10-14 12:26:30.049675,0,933.0
12964,2020-10-14 12:48:23.448604,0,933.0
12965,2020-10-14 13:26:35.615429,0,933.0
12966,2020-10-14 13:38:19.549794,0,933.0
12967,2020-10-14 15:41:14.859429,0,933.0
12968,2020-10-01 00:00:00+00:00,0,934.0
12969,2020-10-02 09:07:14.621184,0,934.0
12970,2020-10-02 09:29:29.119822,0,934.0
12971,2020-10-02 10:24:42.078532,0,934.0
12972,2020-10-02 10:31:48.272068,0,934.0
12973,2020-10-02 17:51:47.286356,0,934.0
12974,2020-10-02 18:03:27.587591,0,934.0
12975,2020-10-02 19:58:29.547037,0,934.0
12976,2020-10-02 20:43:39.377063,0,934.0
12977,2020-10-02 21:33:36.181831,0,934.0
12978,2020-10-02 21:46:22.435280,0,934.0
12979,2020-10-02 22:53:04.460471,0,934.0
12980,2020-10-03 00:07:07.739330,0,934.0
12981,2020-10-03 14:25:46.519044,0,934.0
12982,2020-10-03 14:43:59.619737,0,934.0
12983,2020-10-03 22:14:03.788251,0,934.0
12984,2020-10-03 23:05:03.038806,0,934.0
12985,2020-10-04 13:38:28.795730,0,934.0
12986,2020-10-04 14:08:13.801610,0,934.0
12987,2020-10-04 14:26:05.436930,0,934.0
12988,2020-10-04 14:28:35.939978,0,934.0
12989,2020-10-06 11:56:56.499750,0,934.0
12990,2020-10-06 11:59:46.058765,0,934.0
12991,2020-10-07 17:03:09.178057,0,934.0
12992,2020-10-07 17:05:29.057130,0,934.0
12993,2020-10-08 08:32:53.996128,0,934.0
12994,2020-10-08 08:35:32.817160,0,934.0
12995,2020-10-08 16:59:28.129770,0,934.0
12996,2020-10-08 17:13:58.741605,0,934.0
12997,2020-10-09 09:23:39.258198,0,934.0
12998,2020-10-09 09:53:38.999149,0,934.0
12999,2020-10-10 09:14:07.124910,0,934.0
13000,2020-10-10 10:21:27.133457,1,934.0
13001,2020-10-10 11:26:18.990656,1,934.0
13002,2020-10-10 11:54:14.212609,1,934.0
13003,2020-10-10 12:13:19.407174,1,934.0
13004,2020-10-10 12:38:28.064300,0,934.0
13005,2020-10-10 15:01:19.327198,0,934.0
13006,2020-10-10 15:03:46.925378,0,934.0
13007,2020-10-12 08:03:53.012465,0,934.0
13008,2020-10-12 09:39:48.578084,0,934.0
13009,2020-10-13 07:37:50.842374,0,934.0
13010,2020-10-13 08:35:52.486186,1,934.0
13011,2020-10-13 08:55:48.965556,1,934.0
13012,2020-10-13 09:31:31.937048,0,934.0
13013,2020-10-13 11:44:26.985357,0,934.0
13014,2020-10-13 11:47:20.538672,0,934.0
13015,2020-10-13 14:16:53.129488,0,934.0
13016,2020-10-13 15:03:37.141366,0,934.0
13017,2020-10-13 16:26:57.816536,0,934.0
13018,2020-10-13 16:51:39.181690,0,934.0
13019,2020-10-14 16:07:09.634007,0,934.0
13020,2020-10-14 16:13:42.007953,1,934.0
13021,2020-10-01 00:00:00+00:00,0,935.0
13022,2020-10-02 02:00:03.701931,0,935.0
13023,2020-10-02 02:24:53.803057,0,935.0
13024,2020-10-06 01:14:25.077778,0,935.0
13025,2020-10-06 01:27:44.697917,0,935.0
13026,2020-10-01 00:00:00+00:00,0,936.0
13027,2020-10-01 13:58:10.379119,0,936.0
13028,2020-10-01 14:07:24.727638,0,936.0
13029,2020-10-02 14:07:21.625549,0,936.0
13030,2020-10-02 14:45:41.679283,1,936.0
13031,2020-10-02 14:58:47.601727,1,936.0
13032,2020-10-02 15:03:48.820668,0,936.0
13033,2020-10-02 20:04:49.891172,0,936.0
13034,2020-10-02 20:16:43.735078,0,936.0
13035,2020-10-02 23:18:50.493109,0,936.0
13036,2020-10-02 23:44:11.747179,0,936.0
13037,2020-10-03 00:33:58.835271,0,936.0
13038,2020-10-03 00:37:23.961382,0,936.0
13039,2020-10-03 01:51:31.634844,0,936.0
13040,2020-10-03 01:54:48.185355,0,936.0
13041,2020-10-03 08:18:22.906709,0,936.0
13042,2020-10-03 10:56:34.491088,0,936.0
13043,2020-10-03 11:51:53.869605,0,936.0
13044,2020-10-03 16:37:51.518983,0,936.0
13045,2020-10-04 00:42:27.714250,0,936.0
13046,2020-10-04 01:13:24.709662,0,936.0
13047,2020-10-04 14:15:31.776226,0,936.0
13048,2020-10-04 14:37:46.520586,0,936.0
13049,2020-10-04 16:43:31.463581,0,936.0
13050,2020-10-04 20:29:41.610400,0,936.0
13051,2020-10-04 21:05:30.997692,0,936.0
13052,2020-10-05 16:44:49.332019,0,936.0
13053,2020-10-05 17:05:02.901208,0,936.0
13054,2020-10-06 12:53:22.635619,0,936.0
13055,2020-10-06 14:56:20.371244,1,936.0
13056,2020-10-06 15:32:29.459964,1,936.0
13057,2020-10-06 16:19:07.598205,0,936.0
13058,2020-10-06 23:51:49.388613,0,936.0
13059,2020-10-07 00:11:39.874981,0,936.0
13060,2020-10-07 12:14:58.867189,0,936.0
13061,2020-10-07 12:37:30.246709,1,936.0
13062,2020-10-07 12:39:09.596577,1,936.0
13063,2020-10-07 13:00:32.052817,0,936.0
13064,2020-10-08 08:15:51.250713,0,936.0
13065,2020-10-08 08:22:57.383897,0,936.0
13066,2020-10-08 11:28:27.982759,0,936.0
13067,2020-10-08 11:47:10.902911,0,936.0
13068,2020-10-08 16:28:00.149127,0,936.0
13069,2020-10-08 16:30:22.822985,0,936.0
13070,2020-10-10 10:33:39.049080,0,936.0
13071,2020-10-10 10:37:28.148600,0,936.0
13072,2020-10-10 22:30:46.825460,0,936.0
13073,2020-10-10 22:36:30.704171,0,936.0
13074,2020-10-11 22:00:30.294020,0,936.0
13075,2020-10-11 22:36:22.549099,0,936.0
13076,2020-10-13 11:57:14.636736,0,936.0
13077,2020-10-13 12:16:21.603922,0,936.0
13078,2020-10-13 18:53:46.988298,0,936.0
13079,2020-10-13 19:33:59.988669,0,936.0
13080,2020-10-13 21:43:21.307414,0,936.0
13081,2020-10-13 22:00:52.010840,1,936.0
13082,2020-10-13 22:28:45.791784,1,936.0
13083,2020-10-13 22:32:40.793365,0,936.0
13084,2020-10-01 00:00:00+00:00,0,937.0
13085,2020-10-01 02:35:40.854489,0,937.0
13086,2020-10-01 03:49:31.142558,0,937.0
13087,2020-10-01 15:33:33.778038,0,937.0
13088,2020-10-01 15:33:54.236708,0,937.0
13089,2020-10-02 01:31:59.475249,0,937.0
13090,2020-10-02 02:02:38.062376,0,937.0
13091,2020-10-04 00:13:13.761212,0,937.0
13092,2020-10-04 00:21:41.022271,0,937.0
13093,2020-10-04 01:05:48.184431,0,937.0
13094,2020-10-04 01:08:48.501830,0,937.0
13095,2020-10-04 11:34:32.876120,0,937.0
13096,2020-10-04 13:17:18.300989,0,937.0
13097,2020-10-04 17:35:04.791859,0,937.0
13098,2020-10-04 17:44:39.948665,0,937.0
13099,2020-10-04 18:08:47.749757,0,937.0
13100,2020-10-04 18:20:47.242950,0,937.0
13101,2020-10-05 21:46:12.889983,0,937.0
13102,2020-10-05 21:54:40.856873,0,937.0
13103,2020-10-06 03:58:44.510337,0,937.0
13104,2020-10-06 08:20:03.151739,0,937.0
13105,2020-10-07 00:57:47.457840,0,937.0
13106,2020-10-07 01:04:26.108413,0,937.0
13107,2020-10-07 17:39:22.094823,0,937.0
13108,2020-10-07 18:46:48.704598,0,937.0
13109,2020-10-08 23:12:11.381506,0,937.0
13110,2020-10-08 23:13:46.781135,0,937.0
13111,2020-10-09 04:23:53.861250,0,937.0
13112,2020-10-09 05:47:32.989058,0,937.0
13113,2020-10-09 10:50:23.269171,0,937.0
13114,2020-10-09 11:04:27.849353,0,937.0
13115,2020-10-09 11:57:16.400285,0,937.0
13116,2020-10-09 12:15:24.988967,0,937.0
13117,2020-10-09 20:30:59.287805,0,937.0
13118,2020-10-09 20:51:53.732438,0,937.0
13119,2020-10-09 22:12:28.838960,0,937.0
13120,2020-10-09 22:20:46.610988,0,937.0
13121,2020-10-10 14:09:09.908562,0,937.0
13122,2020-10-10 14:26:39.969807,0,937.0
13123,2020-10-10 14:53:38.880712,0,937.0
13124,2020-10-10 14:57:20.758212,0,937.0
13125,2020-10-10 17:08:32.836669,0,937.0
13126,2020-10-10 17:11:26.043659,0,937.0
13127,2020-10-10 18:01:28.458740,0,937.0
13128,2020-10-10 18:09:19.195806,0,937.0
13129,2020-10-10 21:05:47.350519,0,937.0
13130,2020-10-10 21:40:39.720856,0,937.0
13131,2020-10-10 22:48:18.727824,0,937.0
13132,2020-10-10 22:54:43.265116,0,937.0
13133,2020-10-10 23:18:19.237025,0,937.0
13134,2020-10-10 23:36:37.595816,1,937.0
13135,2020-10-10 23:49:36.603660,1,937.0
13136,2020-10-11 00:05:41.483139,0,937.0
13137,2020-10-11 13:02:03.410057,0,937.0
13138,2020-10-11 13:29:17.518697,0,937.0
13139,2020-10-11 15:19:51.788662,0,937.0
13140,2020-10-11 15:32:27.180633,0,937.0
13141,2020-10-13 12:23:43.648623,0,937.0
13142,2020-10-13 12:56:02.514840,0,937.0
13143,2020-10-13 13:26:31.422690,0,937.0
13144,2020-10-13 13:42:14.891068,0,937.0
13145,2020-10-14 11:22:58.108675,0,937.0
13146,2020-10-14 11:25:21.109790,0,937.0
13147,2020-10-01 00:00:00+00:00,0,938.0
13148,2020-10-02 07:57:20.543209,0,938.0
13149,2020-10-02 08:00:31.428392,0,938.0
13150,2020-10-02 16:54:07.536457,0,938.0
13151,2020-10-02 16:55:19.584110,0,938.0
13152,2020-10-03 09:53:28.279055,0,938.0
13153,2020-10-03 10:12:40.627680,0,938.0
13154,2020-10-03 22:58:46.181933,0,938.0
13155,2020-10-03 23:25:10.801150,0,938.0
13156,2020-10-04 12:06:19.437478,0,938.0
13157,2020-10-04 13:11:10.548276,0,938.0
13158,2020-10-04 18:17:11.293239,0,938.0
13159,2020-10-04 18:35:22.544903,0,938.0
13160,2020-10-06 10:53:48.642655,0,938.0
13161,2020-10-06 11:02:14.393857,1,938.0
13162,2020-10-06 12:15:01.791252,1,938.0
13163,2020-10-06 12:18:12.735543,0,938.0
13164,2020-10-06 14:48:03.491920,0,938.0
13165,2020-10-06 14:51:11.217453,0,938.0
13166,2020-10-06 19:30:58.715987,0,938.0
13167,2020-10-06 19:36:26.103035,0,938.0
13168,2020-10-06 20:23:32.555031,0,938.0
13169,2020-10-06 20:25:45.987651,0,938.0
13170,2020-10-07 09:00:23.946942,0,938.0
13171,2020-10-07 09:04:55.108660,0,938.0
13172,2020-10-08 16:01:22.632902,0,938.0
13173,2020-10-08 16:27:20.193950,0,938.0
13174,2020-10-08 23:11:04.983201,0,938.0
13175,2020-10-08 23:21:27.804496,0,938.0
13176,2020-10-09 01:18:10.657829,0,938.0
13177,2020-10-09 02:40:58.249495,0,938.0
13178,2020-10-09 06:04:33.055791,0,938.0
13179,2020-10-09 07:49:49.624167,0,938.0
13180,2020-10-09 20:00:07.221584,0,938.0
13181,2020-10-09 20:16:35.497638,0,938.0
13182,2020-10-10 00:34:38.343125,0,938.0
13183,2020-10-10 00:41:47.374906,0,938.0
13184,2020-10-10 00:51:56.210425,0,938.0
13185,2020-10-10 00:59:46.898477,0,938.0
13186,2020-10-10 01:00:57.934693,0,938.0
13187,2020-10-10 01:05:48.996923,0,938.0
13188,2020-10-11 01:49:56.132273,0,938.0
13189,2020-10-11 01:59:41.070681,0,938.0
13190,2020-10-11 03:04:25.563870,0,938.0
13191,2020-10-11 03:17:28.140592,0,938.0
13192,2020-10-12 20:54:53.623963,0,938.0
13193,2020-10-12 21:23:56.222943,1,938.0
13194,2020-10-12 22:20:39.006322,1,938.0
13195,2020-10-12 23:49:19.571750,1,938.0
13196,2020-10-13 00:01:39.986243,1,938.0
13197,2020-10-13 00:02:19.374038,0,938.0
13198,2020-10-13 10:28:47.941361,0,938.0
13199,2020-10-13 10:30:47.714704,0,938.0
13200,2020-10-14 08:17:57.499597,0,938.0
13201,2020-10-14 08:43:52.521906,0,938.0
13202,2020-10-01 00:00:00+00:00,0,939.0
